vx,vy,mag,angle,tdx,tdy,success
-3.068669465703995,-3.352781718734491,4.545093788165899,227.5333562510965,28.985040684210674,-15.663178903119388,0
-2.7128166263873705,-1.115733777308248,2.933297787513277,202.35650387758176,26.632833947321828,-15.541250723035333,0
-2.4134809804726047,-2.9525742955237138,3.8134741920839534,230.73689214895217,96.04486665447521,-13.547259172461494,0
5.737661555722698,-0.7389164371352401,5.785046035174384,352.6616375079777,-94.16881144300342,-92.80312822108883,0
2.1040526142795755,-0.5250221624701145,2.168567655098985,345.98915777427277,-9.51956679069832,89.48035566960118,0
2.6084681187412775,1.1908912770574092,2.867460193317614,24.538980404891394,-23.638862288704416,50.27693263204074,0
0.9069307105531317,3.0036583139303925,3.1375924815991603,73.19872734548028,-27.103544031138654,11.456040804234988,1
0.7957008972383893,0.7101331781686012,1.0665031873378608,41.74771439449707,73.53175322268837,13.209983268472186,1
9.27480946164183,0.17380532405780658,9.276437831432476,1.07356880254466,-22.780314206030198,-92.46623363255489,0
-3.6314979331185198,3.7756972511427036,5.238670343754286,133.88473725281628,-61.40743494555794,-92.69053136147998,0
-1.5062825433662514,1.9804313768322488,2.488171123293488,127.25600354859752,-72.57192283230947,-89.3344426604135,0
-0.29872673740809086,2.5823709999363196,2.5995918227588324,96.59860354982982,-31.560357059798875,68.09150471931048,1
2.033826677411267,0.7028718645998974,2.1518549699726255,19.06468061532657,-92.42913855986068,-25.416415734753855,0
-1.7188824350678313,3.3236210368594516,3.741792835291582,117.34672184722457,29.25156867579483,39.43070573590799,1
2.168169606202952,-2.00821734000586,2.955316620256191,317.1933103598225,-37.64603947942295,-15.057904975312923,0
-2.061811704100665,0.5710818526402043,2.139439642892843,164.5183005422955,47.95557602864983,3.5994141565766284,0
-5.4261247268870925,7.165585303377231,8.988239109620487,127.13475128893049,42.33458483422774,13.419653096148721,0
-2.643722819832763,3.2671933182507784,4.202835058258535,128.9788303476103,56.6325730582231,44.20918097586528,0
0.8184269241728934,-1.3038182711043351,1.5394040126869233,302.11712881442696,-10.964356663672774,-73.03904826457581,1
-5.5066915526261795,0.6053800561324991,5.539867946813128,173.72636149607237,57.55780460616438,-53.058706339724495,0
2.8988767779486273,-3.236608267860756,4.345010892197443,311.84929877984735,-84.10978565628811,-14.001972041237536,0
4.175291333345291,-1.8602908874676007,4.570967064451819,335.9847539060621,91.42577750749291,23.994279141637747,1
-2.6607264094848655,3.07874813887393,4.069171307373273,130.83434600278383,79.11393339475242,-65.6384181626918,0
-0.6781710518455047,-9.558496812670969,9.582524578283236,265.9416907086903,59.3006179218136,-66.42759881211919,1
0.6645200211381923,-4.988938687164676,5.033000703634156,277.5870626281401,79.84762542363632,6.690621815452275,1
7.254989297199108,3.699190983836824,8.143640686902465,27.016231829616352,15.452049883815562,81.39482275004934,1
-2.221085478734982,5.67155524652038,6.090957200488298,111.38622588819764,22.08497954929463,-21.15032048739525,0
-3.8326674398464866,-3.8285346667960134,5.4172887498561755,224.96909226160426,-91.96595296337726,-30.27492655815074,1
2.989420098199614,2.5783053334284474,3.9476943797494464,40.77700594000268,-32.73701300077849,-4.677570268508617,0
0.5515526293822528,-5.266307936516943,5.295111857666448,275.9789226386548,67.39699863682205,88.20929265796153,0
0.4140021655781527,-3.0125393205981172,3.0408536550207685,277.82493274260065,81.84567930065674,97.36533146878156,0
6.873275434037479,5.611651609107041,8.87313636625386,39.22974845438943,52.158151839156744,26.852838653722117,1
0.5188115167328279,3.4110705755215456,3.4502996769966963,81.35179953610634,-99.00723863315832,-65.74729314575625,0
-2.6181026451823493,-5.978675814451472,6.526792930300285,246.35106301841168,59.68923772670263,4.8652376471060705,0
-3.218487059353516,0.13968684435568177,3.2215169354998108,177.51484258528725,10.219963556890406,35.37830023421992,0
9.26776272944049,-2.1815039161199903,9.521049592626492,346.7544783050874,-30.005821344951684,2.9914190771820586,0
2.1458212127779346,-3.1672708580707156,3.8257225939150077,304.1175805982331,-5.3928287788266545,45.22935438328767,0
2.887840745177907,-5.037725507430386,5.806746288389431,299.82318802961504,63.04310079036844,-5.607857729673114,1
-3.9958247032134753,1.7714653293152751,4.3708928689430415,156.09089716539282,-28.233743668830954,-55.57933845631604,1
-1.9449720483119552,0.04559352480212268,1.94550637064459,178.6571332982288,98.4336182836777,-71.07068520153945,0
5.467557140059071,-7.24260951210445,9.074666584764246,307.0497154648434,79.0239635398263,1.8904173470720025,1
4.465952629406708,-7.720461719888917,8.9190953608746,300.04752158446445,88.22519178100455,71.28958042388479,0
0.5467686182216696,2.0673091232973433,2.1383926050050923,75.18544176382068,48.02213187031879,-62.42874714407218,0
1.2871693703143585,0.18860225810518785,1.3009134481731819,8.335935255226152,-9.47762265517531,-4.633548151263184,0
3.16636669166605,9.013411180915526,9.553400396840134,70.6438774661611,15.733605117755147,-58.710709800568225,0
-1.1700494402893327,-1.0760067329743153,1.5895930869651642,222.6024175777849,67.31693407621987,-64.74997431024478,0
8.440687459543666,-0.7783247574032947,8.476496576869751,354.73159380506996,-43.89677537897536,96.29498921129124,0
0.8659130098601646,-1.1078410305791149,1.4060999572148791,308.0119685124165,-78.82049871329306,-13.649099397677418,0
7.937468946747435,2.887724715997169,8.446441103563131,19.99185541357648,-64.33522791685438,12.70690459111907,0
-0.9759203207716818,-0.46941744575228395,1.0829465410959587,205.6875435491415,-82.69633755112933,58.38888543275172,1
-8.810191278854544,4.195368042378616,9.758103472551234,154.53644892129537,51.19907997404931,51.83069557244019,0
-1.0086994771802915,-0.9014423180274037,1.3528018657565535,221.78613598724507,-92.28962818268471,-45.20745161774285,1
1.772739688343596,9.576843762380188,9.739535022354449,79.5128607352882,-93.12919865091635,74.89886859551908,1
9.423879012716831,-0.7101614441478928,9.450599183283511,355.69046959156515,40.097522400212085,57.172268473701166,1
-1.2144752211473984,1.2259386183137884,1.7256522125428817,134.73086554615804,-89.69008058594943,-76.8454818607097,1
0.924472593400372,3.191574466224354,3.322769499890668,73.84579318749229,-71.84671420262485,-87.93648083126668,0
7.308856011885999,-2.0203506287968525,7.5829540988827,344.5478695820244,7.577100044795799,-57.46451773250429,1
-2.9178384892377225,-0.45524367846648084,2.9531387126345363,188.86784298929825,21.59372938555005,52.88012892893974,0
-0.6489373831726817,-1.0369109333426225,1.2232350595713304,237.96013797300998,50.1890616604656,-66.67917280810083,1
2.133038955736029,-5.642189358104068,6.031928044944688,290.70918108137266,-53.600226189420084,93.03055439050351,0
-2.8243789238913517,-1.4768565737794015,3.1871965181389585,207.60489014726855,-31.083556933816965,22.20835696295586,1
-3.0550715212519304,0.7718349646266578,3.1510619182403916,165.82145215175643,-30.43021155945334,-37.36010522864708,1
-1.9960426583098312,-0.717299449442131,2.121015038598869,199.76644718902892,-13.07467541714243,-37.58344095193375,1
8.938156788285925,4.030686961227445,9.804952021881121,24.273128092652748,91.029785594287,47.50093462095131,1
1.2960278721076974,3.3985811681663876,3.637312497146102,69.12595982380857,-34.20303541387055,-45.983098573525204,0
5.359976166495627,7.178162908698215,8.958535999213932,53.25108800362804,-67.67010001124989,-92.77271551506405,0
-1.690924559615445,4.262104669829802,4.5852766637244144,111.63994243437446,-83.83256436951116,75.67390550060406,1
-4.0516926423254915,8.013440109950643,8.979500858268253,116.82171505759622,-65.63992934839854,89.78727149581565,1
0.821199394418673,0.9817245871920744,1.2799029691703367,50.08797219672456,-73.94094378437032,-64.70934132179835,0
6.916529816307474,-1.245062463712997,7.027699854035983,349.79532742255964,27.57223659970714,-52.693141129324594,1
-3.2092918634945384,-0.4626260086313692,3.242464662714837,188.202798126708,41.0403420185402,31.287289678559915,0
-8.582966071652372,-2.1039236578506944,8.837069726170526,193.77320866696226,34.20688290655377,-0.49512250719001827,0
-1.193311004339472,1.8387445856074351,2.192024818330837,122.98282037367292,-67.44931921525037,94.29490313750938,1
-2.2346659015800476,2.5891238592133594,3.42013070657138,130.7973893327644,-26.913135845036535,24.728780889061724,1
-3.574341160739141,0.3681790900276568,3.5932534805782383,174.11892424742422,-61.65897441277139,-46.56182653089891,1
-6.722394329816088,-1.6992915964681825,6.933842906741605,194.18609596757537,-14.107152578975814,-18.67913310764264,1
0.07225504487676518,-3.55941301036765,3.5601463129883637,271.1629278740929,24.15090073899613,11.209996918914399,0
5.387374373210797,-8.407096119192687,9.985142352238809,302.65226654665,63.366800282233044,98.58892062789874,0
3.2384474246722332,2.302298184487155,3.9734265631390584,35.41003071028392,50.35511087334109,-25.637844352184885,1
3.136183875728668,-2.311217002601368,3.8958148487183193,323.61156726737636,36.58860851270637,35.294044578386234,1
1.4651571088309308,-7.49698269220481,7.63881108817179,281.0581020988637,65.98849243735592,-71.5695798197262,1
2.4454769952781317,2.770169633519821,3.695158661398709,48.562269872098625,-60.91061788089942,-65.65401386380643,0
1.1583315063112296,2.005890080202802,2.3163175283991713,59.9950659570204,42.07107451999056,0.4640159831064352,1
-2.863017603962106,-2.3309764465351868,3.6919264611986415,219.15136792581458,-97.03965655413978,-72.46779790211482,1
-0.7838782228863215,-1.4948947799613743,1.687950079673917,242.32882408441216,70.06510891293368,-95.68206905444019,1
-1.9578781873419515,8.716373498100744,8.93355774341121,102.65969840080443,80.56011597160406,-87.0304265255464,0
1.1446423824678944,-0.41200064266321273,1.2165322491807102,340.2042528488013,60.232796642726214,-36.003295664007325,1
-1.2706141700774791,3.33084322983569,3.5649652159514726,110.88031341103343,-13.165599932911334,-95.25041889660106,0
-1.756360061957672,7.671703286943254,7.870186274170129,102.89507124257435,-57.79687591464291,-30.487813108570634,0
-2.5358539198421415,-7.64645861742075,8.055984389924474,251.65253317750586,-54.907662747223696,-70.9132327967383,1
-5.942508295901465,2.6906261542261847,6.5232563914554,155.6401153565457,-49.46509874671163,82.42251902514309,1
3.472738292776772,5.766383183614562,6.731350998899919,58.94202783575399,-51.460103137668646,-74.63726227196652,0
9.023174941781056,-1.0671498491347884,9.086060468128856,353.2550929305933,69.88806336784833,-15.140574889493124,1
1.2135589897830716,-8.605364492069276,8.690513417690005,278.0271196484795,9.33883157201221,-4.203553012187484,1
4.957642108064091,-0.8788645823486234,5.034939744004587,349.9473448602119,76.5023281214527,30.001218449776246,1
2.2962969506571884,0.5137759738582057,2.3530714899703855,12.61171020872907,42.83071385415428,37.969912093603796,1
4.612576373530207,-1.4117215911120427,4.823776389143779,342.9827860699387,98.15553681938778,48.110248277959926,1
1.7509706862104337,-2.0960844606855065,2.7312027406063226,309.87380002954154,11.938320608585641,-12.589596300032696,1
-7.216234952721514,6.117240987870684,9.46016301109895,139.7118771463219,-93.82394142090847,-77.26004038273702,1
-3.286081880278089,-7.078672116710897,7.804225333740199,245.09819081717734,-29.89094017730727,-87.69305060883022,1
6.163856251855923,-2.625538895727375,6.699744650844588,336.92807147629543,85.26319787698768,31.193449617260313,1
-1.1670376232098378,-0.001444093798768213,1.1670385166712225,180.070897832268,-9.39059953171271,-55.262335642297856,1
2.4203269712071984,0.9767787724168012,2.6099960570462715,21.977675809641898,-74.40686063456168,-27.357222426593438,0
1.432006190437881,4.099027703261633,4.3419661262564855,70.7430031425112,3.269412711595976,-33.965036221475,0
-7.020106023758755,-6.996702958385601,9.911394496875593,224.90433659834764,93.17804993984936,-27.85485593595105,0
5.932928651344203,7.5444507175837865,9.597831995403517,51.81861808020328,43.08216969105524,-48.84641915426145,0
-2.2638182727551817,-2.009679125080045,3.027157636767988,221.59670514915496,-91.61835980377305,-35.21202310274502,1
0.6431137242235502,1.2575384884162986,1.4124440916839978,62.914489081060104,1.189727870316787,-39.50680119848511,0
1.6561237378288618,-6.468077843363836,6.676733993713873,284.36179570681634,-81.14294281670658,66.68316981131676,0
2.2074193625536784,-4.805943875504107,5.288647915741066,294.6698046401923,52.13390536097157,9.66062068654388,1
2.071148709878195,-1.5949762780145047,2.614116735315987,322.40039852288703,-69.59682185402633,-74.9011533169296,0
3.8754428103614877,-1.279809834516803,4.0812951607190175,341.7249289878277,-21.29614965753035,-51.34438881853638,0
-2.079767323508623,-2.7879915447685213,3.4782652247399115,233.2780433056249,35.47726827769827,-26.92338678001633,1
-6.0161572552923515,-1.757108106295647,6.267501656770158,196.28122839706484,-71.93164149328828,59.39350374310871,1
3.336261729350629,-0.5966350501933988,3.389191011118867,349.8607826234465,-80.41046998622869,53.44117749964869,0
6.857979962199607,-2.478751446998168,7.292194312957304,340.1280938237534,15.24805965936784,-28.579309690142196,1
6.44058456279998,-4.017207954857094,7.590723895857662,328.04683068488595,-55.61811621186661,40.70285807606183,0
-6.342218203094591,-3.359090738247694,7.176853232681147,207.9074721311032,-98.3793756459707,-13.299448963517762,1
-2.058805360813264,1.791910321935226,2.729399588842103,138.96485839279063,71.54305195768674,-83.12662778256566,0
0.8169464572412681,-1.476706415986786,1.6876206188049485,298.9523331239869,-63.91352991685535,7.380200129884855,0
6.721603703211033,-4.05832505092431,7.851748758205402,328.8775405058422,-66.94225621943401,-16.770800929799037,0
-2.5793470203668103,-4.694692434465207,5.356600424308312,241.21482832752272,65.85824952103292,-35.57037178589874,0
7.455070920773845,1.551970100279144,7.6148994494955895,11.75967309191774,47.72200032976781,-79.57128950598204,1
0.24318335473769942,6.8838377393150685,6.888131834194223,87.97676985416683,23.189389042593845,-24.06399997566777,0
2.996321029111409,3.2524260202876887,4.422240916881357,47.346954851554806,-96.45724251987554,-6.051650347772039,0
-4.819830291094958,3.5199961436151455,5.96834456830552,143.85876991438124,95.77698719702155,45.415189139080155,0
0.8643230293040963,-2.653009153711003,2.790253011585111,288.0450754656698,-53.828978426332675,98.764719320603,0
-6.838505236556443,-1.612686567864249,7.0260879468292785,193.2693069686284,-81.78814749572518,-68.1298127352187,1
7.247653427856233,-0.9401623796460907,7.3083777618851915,352.60888969396746,92.65769848485749,14.121282009082364,1
3.7244133336137613,0.5610367269459723,3.7664329130600773,8.566490791001321,21.19993276864045,57.99072957098491,1
4.7341470965780665,-2.2986161639735148,5.262678500660937,334.10158808221684,74.3314394646626,-87.90378390219666,1
6.185080814694085,-0.24277193955377208,6.189843527822941,357.7522248916547,78.15671554044746,90.9327996039444,1
-0.5744009919349614,2.3592110329649603,2.428129567712453,103.68366192328662,-20.490865514038475,71.02395948522181,1
4.24889851431352,8.203441678673776,9.238484397363978,62.61851021890951,-33.47673039684378,83.83614046371034,1
-6.1350635830682485,-5.177830669872176,8.028009442829472,220.16347682317135,9.543561974099688,41.934712531525065,0
-0.3516303143987576,1.671103587173345,1.7076975953217803,101.88271656500604,55.683492658836116,-63.85359290501596,0
-9.232653413320609,1.9351510957939033,9.433276144269977,168.16225058205,-51.614261052616975,-86.1833386462365,1
9.348230413125517,-3.238457460781719,9.893281487058662,340.8926534011971,-31.440169541734193,0.40993115289182924,0
-1.7829648246486498,-0.6690569319365671,1.9043636060654916,200.5685847437212,-6.891978721277653,61.782031242093126,0
-4.240571433260714,4.41797241279745,6.123799990269616,133.82625696820978,31.40994024380413,93.57099265225233,1
0.8790605919094646,9.491943544355882,9.532562078134479,84.70885987820319,-10.466864825140192,-53.55952131157997,0
2.338137603721687,-0.7361400472581727,2.4512832604810604,342.5238949390688,-8.580689796228327,-75.32380954657216,1
-6.860438941071723,-1.0287071944434858,6.937136365682392,188.52783621719632,-6.816023071505967,-0.8077684395663169,1
0.32432987079043507,-6.057214813403812,6.065891621254497,273.06494072210467,-63.71587337725184,-58.78920806145453,1
2.0229739349662466,0.17212681955774606,2.0302835229503993,4.863356643414245,-64.84253627218415,29.046094913946263,0
1.016328045274299,2.0834553570920074,2.3181261658085957,63.99646846832436,-51.01833232611372,52.527918644691596,1
-3.454727560514073,-0.8514215605091325,3.558097973788148,193.84471064223786,72.40378450690471,27.22774596841468,0
-2.246966363560481,4.576689890640186,5.098524119199622,116.14913811193217,-0.867777997043234,-94.33660276578108,0
-2.5433787748262677,-6.754431638703227,7.217417983888138,249.3661532807654,-90.92333952675513,-26.667611155039438,1
-3.7040263072731614,-1.4153711677250131,3.965234725384983,200.91270320977583,-43.65778652449186,40.18146401001016,1
4.674800612184012,-7.5696445257358995,8.896812856842583,301.6983171431861,38.3735105354163,82.73171459694143,0
-6.457166666461675,1.6225483994738823,6.657902422467533,165.89482323116496,96.04101214908042,-62.64477948588707,0
-5.543252307817815,-6.217356194107725,8.32965570672265,228.2805354058525,51.2887242096067,34.57217952460482,0
4.392289853005017,4.214172379695082,6.086990964228199,43.81438824267847,-96.66431238924329,-0.3292918581570632,0
-0.5309991553235598,2.5160088467119244,2.5714316284293854,101.91728811903629,73.29111152896931,7.039138586046235,0
1.3018243419382436,-2.054077983772114,2.4318682079175784,302.36552226281697,20.11191849858689,49.32752837241577,0
-3.3283735297746495,-4.78566929326721,5.8292967790485015,235.18186664106034,-89.16730543264501,-94.84925093146279,1
9.315571573432795,-2.484662712245422,9.641235529400365,345.0656526573639,98.74701668796223,-12.397655555818375,1
0.2882488174041779,3.555983955615578,3.567647582557773,85.36572441040987,77.7724927365806,-27.22131550437487,0
0.34613736408664786,-3.0927718844780583,3.1120811371548163,276.38586474347005,39.454409893076445,-34.81760925749488,1
1.1739409255921482,-1.879693984212104,2.2161648790338964,301.98635742773416,1.1431352097185083,-77.03356711777327,1
2.9786612371779877,-1.39554193798652,3.289370770610372,334.8962923168676,-99.37624093018573,23.354469787942975,0
-5.572023602370384,3.184996119701144,6.4180719307190675,150.24750228809071,73.96179717444915,9.895820282700285,0
-0.8749633990660314,-0.7123173077811231,1.1282539149809012,219.14941356422702,-1.9583981485302218,11.34758824628419,0
2.3024252452301193,-2.71655088088192,3.56101259451484,310.28309725357315,41.555606274233696,-7.017383345864488,1
3.7609750498982684,-8.003171528418196,8.842832568766692,295.1705012504295,13.5719230163063,-71.13475973239255,1
9.344602678967577,-3.303124611899367,9.9112174544555,340.5325474159135,94.4205779762897,76.68201907461645,1
2.7552926636651596,8.348497540079599,8.79141904581747,71.73532469574317,-5.888486963445644,-22.280944191278238,0
8.411259175208738,1.508415538071639,8.545443133508591,10.166947182028183,20.043120579403805,71.10908700142454,1
-3.3167316989060653,-8.763379413540669,9.370033506247282,249.26953183590368,93.20811322772505,-90.0561719942263,1
6.538946051953295,-1.2799173142576548,6.66303262799246,348.92508586659835,38.39460047512827,-64.29812545749976,1
3.5541181283387697,4.608907279174174,5.820118725439453,52.36270438468533,-38.02588639968236,3.6258988906935343,0
-3.059422332998691,2.390073795567777,3.882334060833884,142.00242939112653,-74.33405291429554,-64.29263099181348,1
-0.7533500018583934,-3.1653056555975607,3.2537203504078134,256.61254205612113,96.45939472074187,-56.444820157631945,1
3.407708520835175,8.467725928033577,9.127697396127063,68.07842429109377,-56.02514093789923,53.988606483312026,1
1.9072058624808872,2.450003649445901,3.104827222919127,52.101018453740416,65.26644830406323,-39.16281489213962,1
0.1124360594578033,-1.2576467647279042,1.2626627626951556,275.10877170830935,-32.45066432824831,-23.169910403152883,1
6.08491255701724,-1.052858024322001,6.17532759017085,350.1834412905414,-2.211494152594696,69.86361566334972,0
-1.8219841666897993,7.63206467369082,7.846530283320628,103.42677853037728,-70.60352114006918,24.693909147516635,1
0.5409904006104227,-1.986759237069415,2.0590975886619045,285.2322190001784,-17.61392401848684,75.61348620729726,0
0.3278135556273163,3.302604252803769,3.3188336170845574,84.33143956739575,82.94687306174876,6.482061003718016,1
1.3029529203942392,0.6577237004364428,1.4595501974511476,26.784401287790885,91.92992775034955,-41.610408499593234,1
3.2767382613231026,-7.615060596108656,8.290124336560066,293.2820680594149,-18.91999692806681,-15.597174830089443,1
2.5795455364912274,-2.745781710173289,3.767409239086453,313.21202739854965,-9.117275500434303,-45.92941502438772,1
4.232929049983456,8.867905124259,9.826364008882068,64.48339435060527,-15.575574464739674,-42.31844400743729,0
-1.9348959683647458,1.6493123535635181,2.542450323607401,139.55560577795825,92.10281945000776,50.163934127779584,0
-8.174992745379157,-1.6667531992516509,8.34317521176545,191.52376951668325,-47.689255512775745,-41.73909981726296,1
-4.370512225585636,1.4619222873619875,4.608534896068296,161.50507735944052,16.688688558960024,-64.69799264456341,0
0.9295236026314434,8.145133412777865,8.198000514747442,83.48956395059854,56.76254123842082,53.92913824476847,1
4.032871144192782,0.39912415478295304,4.052573226555445,5.652028784426659,-29.873292144339388,67.37256022669754,0
-1.7805363388280933,9.185955450137467,9.356927229908202,100.9697502633291,-21.056565928693402,22.17304137450158,1
1.7066445070550702,0.8336519384856508,1.8993712191149277,26.034319145856553,22.142602266572922,50.628484498421784,1
0.21418044864393715,1.0951677517923937,1.1159147230623512,78.93440814241339,-5.0198400432924615,48.066015145149066,1
-5.500024881444939,0.4901094690915623,5.521818630506314,174.9077996916302,72.77306720498413,64.2058134279419,0
1.9909545738924839,0.7741247106816624,2.1361575744760426,21.247120726311653,91.65925252928548,2.3440951719794043,1
7.961677729241723,-4.001196023551246,8.910548910318933,333.3178693827945,-83.11466826257484,-31.815846411817915,0
-1.465857532070808,9.014202279658914,9.132610855770473,99.2363863036047,-41.23623590716321,96.18124850804884,1
5.186581129657194,-1.0790831626237374,5.297645164256864,348.24711207845047,5.503471510773593,-71.37729052232329,1
1.8488713993233568,0.48830175126282227,1.9122667312700514,14.79446291633474,-73.77016389179944,83.93450987620054,0
-1.9222995563820173,7.966062677497925,8.19471721087994,103.56674275201252,80.04538491564537,-46.849200903602714,0
7.761817239772253,-2.353299503873114,8.110722866585641,343.13326084206625,-37.618190738200894,82.91687367750674,0
-3.346455886189096,3.7601844502807356,5.033662096162463,131.6681619921749,65.40504049839546,6.946472638726405,0
4.410991206235826,-0.2898623175520702,4.420504901549872,356.2402910016072,-30.01759588478474,97.31189103045844,0
5.2483902867280054,-5.3663589249656845,7.506224664462138,314.3632608088986,20.074942976119985,-11.9383418027206,1
-0.5846860083493124,-6.26180586776242,6.2890436835741035,264.6655661686124,70.43035850320618,-96.22997348765026,1
-1.9082830992871647,5.547836043798663,5.866858542345863,108.98162404590572,-60.01669900176188,-55.79490980481889,0
-6.64440943112319,0.3733309887709289,6.654889384172773,176.78408998891962,-65.16988524606617,16.971935190843453,1
1.6702870789339463,0.7639233754140062,1.8366920943799,24.57748615658049,75.06745127507656,-92.62801530486777,1
0.4897430572852884,1.9946908292043848,2.0539327560246994,76.2054181436481,-83.95559393624393,-83.08175887416209,0
-5.355295053394686,1.276598610968272,5.505350953612287,166.5920287065691,12.2515521961935,60.39279963956653,1
-0.48999381833047606,7.807434316070808,7.822795187256416,93.59116752185837,95.66008532353106,-5.081281520165419,0
2.745450938474271,-0.8538159799726053,2.875152619118824,342.7246727338034,53.117251512262555,-50.3694791853454,1
6.758728375476883,1.6227411755451953,6.950805577505832,13.500914177007687,-15.079365954983999,10.5950533379322,0
2.116481727249655,8.475342327225102,8.735612311992508,75.97873420839015,-34.67589725957542,-65.16171967147059,0
-1.727957231712796,1.6292055174567412,2.3748993268642016,136.6848826903014,-13.768277877036823,-66.01073880171862,0
1.0074157320007635,5.744884792255231,5.8325455620481925,80.05381244872152,-90.47440126061161,-49.46030489278386,0
1.6183419167817379,-4.917190381307372,5.176658362847072,288.21736954472533,-43.57233951559856,-17.706631904309006,1
6.393138268893585,-2.898016074138845,7.0193100865511555,335.61516489115326,17.263716881091227,5.84409109935811,1
1.9557946482507074,-1.194615753046939,2.2917764951133464,328.58306512542,96.80631963013323,-40.00195571409713,1
3.4631579467369034,6.106566914384569,7.020229515044592,60.441548576133236,-0.3964266233420517,88.39118522170946,1
0.6771773080147514,1.5143845815275738,1.6588941398590056,65.90755573942003,91.47460554508746,14.061085466243966,1
8.599310780817024,-3.6559367793563524,9.344197110491965,336.9675685750724,-41.52187690342968,-68.61510135955709,0
7.206596463611123,-1.811125765482165,7.430693717798205,345.89286673469104,-80.96477235123633,-76.1587063031074,0
5.920644240321458,4.363186972240393,7.35468753756269,36.38815876581111,17.15148661453692,-60.147618003070406,0
-1.0825505005308154,1.4212687472381267,1.7865946485074202,127.2957616637209,81.31563566752712,-32.648463205479715,0
-3.0607997694004343,1.8366761910068576,3.5695762576212333,149.03354124123456,68.40486919079595,41.553459613509574,0
-2.9389806045062854,-1.3885433223878252,3.25048604854904,205.28874201468597,-47.49697849525327,-11.453369955610498,1
-3.1102067335690786,8.410690220346755,8.96733493899804,110.29399517671645,59.12957015771417,60.4828078872107,1
0.02904208091413782,-5.146929534733575,5.147011470550322,270.3232939160854,1.4238855851810683,-10.644830152559322,1
9.52081017122881,0.23227617966472777,9.523643133812481,1.3975496929804132,81.16071972383676,19.7537916513904,1
1.0616397199172207,-7.696511916087897,7.769387013747539,277.85369222838824,-56.07571306381098,31.827336579588746,0
-6.47084435703535,4.247426315485613,7.740313753230932,146.71932745491844,-41.64961911141478,-75.49765497458318,0
9.058197627820125,-0.34176802186165306,9.064642830548447,357.83924110548975,-82.89424807767327,-35.93188048253705,0
1.970858374559468,-2.103963886951416,2.882871271868881,313.12907832025456,-43.48723173118258,97.18980194065952,0
4.35856766968327,2.4264992906938367,4.988487840913912,29.105536216752064,24.75206576466303,-70.64317530497738,0
-5.2449686605529084,3.9426355220060563,6.561560112470672,143.06786718875242,-38.636662804889376,-17.81070946573476,1
-7.18840994175367,0.9124760316632605,7.246092050137297,172.7657287372591,94.7337994443744,-45.90669305871236,0
-1.2096904119910008,-0.47861160735440916,1.3009304222583653,201.58613009418482,-33.383248981864085,-55.9333248906613,1
-0.1875452882856875,-5.772016225467763,5.7750622976918,268.1389909600806,-30.219016942703476,67.42957444986192,0
9.051522079432752,4.057878768297528,9.919497570575764,24.14712267742302,93.26259940027902,-10.424926311949804,1
-2.9347950610545697,-6.0363737395984005,6.71199150584262,244.0716689235189,-86.94089933925007,-38.206793345719305,1
-0.24887079402921236,-6.840936373026133,6.845461790990632,267.9165190618299,54.990674177388826,81.49428740622028,0
-6.022609555541843,-7.397707905346177,9.539282368780434,230.850333306617,53.5711139671763,91.89120356822187,0
-1.0797686783433655,1.0143279855567375,1.4814728013078633,136.78991531076767,92.8920095919284,80.02903955876704,0
4.005010868179336,-6.352754112200338,7.509833344643068,302.2288459216785,-44.87186907398748,18.07840749408402,0
-8.592299565924367,-3.746591482492946,9.373609740504069,203.55915643421417,93.52223362506376,-22.49378432340643,0
-2.1998175354134473,-3.9175051803305605,4.492888160974995,240.68425075776278,-80.9949479697211,1.1536034722196717,1
-6.75327647555643,-5.080857239338336,8.451145096484893,216.95613415039884,-55.295136888904175,-44.84881432015349,1
0.59487210537733,1.2145120830465752,1.352372885568987,63.904231724542214,-99.63471694522536,-63.97018527115701,0
-2.020723657738115,5.393086132997011,5.75922756442799,110.54036194516075,35.44000162088625,8.473421623449823,0
-6.91125147911329,4.854199597529478,8.44562909084936,144.9172578021791,-65.28627288583637,-88.224418274643,1
1.0158870707313976,-0.7386277290704444,1.2560244673695578,323.9799766476733,-73.08932387703697,99.72143870456156,0
7.136252434063921,3.1680014268085364,7.807837846865428,23.93790347329056,64.03656652406448,59.26998863965744,1
-0.04720897753575367,-3.5025095591848565,3.502827700550124,269.2277790141346,-65.80383383167248,53.86747703912215,0
-1.1052190817421905,6.849524549261125,6.938119036855585,99.16607332259933,40.92764489044117,-4.895608329286546,0
-2.438312398418021,1.94097156462203,3.116526586915365,141.47913318920152,-3.571556562334038,39.76447058215223,1
-6.981477032768957,-6.197593845415267,9.335480225023758,221.5960919242798,85.36475623227051,-27.232246652709975,0
-2.9129511138169253,-3.021699617502019,4.19713625820024,226.04978933280037,82.29145028139982,21.377543651634156,0
5.730704312804584,-4.908060526802354,7.545199139555725,319.42160461610695,-97.18561515693855,-32.964790663203544,0
2.779761585450396,8.538274377936105,8.979376583308325,71.966574177139,81.39465099733795,20.250869399782005,1
-1.9964871386881617,-6.717599743950649,7.008003083252253,253.44792150321828,95.22874032685604,17.873592125018646,0
2.85269034903061,7.550478667622837,8.071404483587719,69.30264145571005,63.750100743130815,-59.84706316319901,0
